Data,Value
2003-06-05,1409368
2003-06-06,1422553
2003-06-07,1418495
2003-06-08,1424075
2003-06-09,1433211
2003-06-10,1428135
2003-06-11,1430673
2003-06-12,1435750
2003-06-13,1424075
2003-06-14,1428135
2003-06-15,1416973
2003-06-16,1424075
2003-06-17,1443369
2003-06-18,1439813
2003-06-19,103033
2003-06-20,1438289
2003-06-21,1438797
2003-06-22,1432196
2003-06-23,1437781
2003-06-24,1425598
2003-06-25,1429658
2003-06-26,1430165
2003-06-27,1435242
2003-06-28,102276
2003-06-29,1428135
2003-06-30,102655
2003-07-01,1454042
2003-07-02,1460145
2003-07-03,1458619
2003-07-04,1470321
2003-07-05,1476430
2003-07-06,1485598
2003-07-07,1498851
2003-07-08,106832
2003-07-09,1481014
2003-07-10,1505482
2003-07-11,1516710
2003-07-12,1527435
2003-07-13,1542769
2003-07-14,1576044
2003-07-15,1566822
2003-07-16,1515689
2003-07-17,1520284
2003-07-18,1525391
2003-07-19,1536633
2003-07-20,1565286
2003-07-21,1541235
2003-07-22,1547372
2003-07-23,1556582
2003-07-24,1517731
2003-07-25,1521305
2003-07-26,1526924
2003-07-27,1541746
2003-07-28,1537656
2003-07-29,1518752
2003-07-30,1486108
2003-07-31,1476430
2003-08-01,103792
2003-08-02,1461162
2003-08-03,1465741
2003-08-04,1451500
2003-08-05,1409875
2003-08-06,1411903
2003-08-07,1387589
2003-08-08,1405821
2003-08-09,1423568
2003-08-10,1407341
2003-08-11,1435750
2003-08-12,1434227
2003-08-13,1428643
2003-08-14,1416973
2003-08-15,1413931
2003-08-16,1383035
2003-08-17,98121
2003-08-18,1359276
2003-08-19,1359781
2003-08-20,1364328
2003-08-21,95114
2003-08-22,1335054
2003-08-23,96616
2003-08-24,98875
2003-08-25,1405821
2003-08-26,101519
2003-08-27,1412917
2003-08-28,100007
2003-08-29,1395183
2003-08-30,1421031
2003-08-31,1435750
2003-09-01,1456585
2003-09-02,1458110
2003-09-03,1430673
2003-09-04,1443877
2003-09-05,1402274
2003-09-06,1406834
2003-09-07,1382529
2003-09-08,1368371
2003-09-09,1384553
2003-09-10,99252
2003-09-11,1380000
2003-09-12,1363823
2003-09-13,1379494
2003-09-14,1385565
2003-09-15,1387589
2003-09-16,1393157
2003-09-17,1402780
2003-09-18,1385565
2003-09-19,1386577
2003-09-20,1375448
2003-09-21,1367360
2003-09-22,1373425
2003-09-23,1383035
2003-09-24,1374942
2003-09-25,98875
2003-09-26,1397208
2003-09-27,1390626
2003-09-28,99252
2003-09-29,5964
2003-09-30,1374942
2003-10-01,1376965
2003-10-02,96992
2003-10-03,96616
2003-10-04,1383541
2003-10-05,1377977
2003-10-06,98498
2003-10-07,1381517
2003-10-08,1367865
2003-10-09,98121
2003-10-10,1360286
2003-10-11,1366854
2003-10-12,1368876
2003-10-13,1362812
2003-10-14,1349178
2003-10-15,1337071
2003-10-16,94364
2003-10-17,1314399
2003-10-18,1304837
2003-10-19,1290760
2003-10-20,1284731
2003-10-21,1288248
2003-10-22,1263653
2003-10-23,1282220
2003-10-24,1289755
2003-10-25,1294278
2003-10-26,90252
2003-10-27,1289755
2003-10-28,1277199
2003-10-29,1276697
2003-10-30,1256635
2003-10-31,1253127
2003-11-01,5227
2003-11-02,1256635
2003-11-03,1257637
2003-11-04,1258139
2003-11-05,90252
2003-11-06,1268669
2003-11-07,1259642
2003-11-08,1261146
2003-11-09,1244112
2003-11-10,1238606
2003-11-11,1240608
2003-11-12,1227101
2003-11-13,1224102
2003-11-14,1227101
2003-11-15,1234603
2003-11-16,1228601
2003-11-17,1216606
2003-11-18,1221602
2003-11-19,1231602
2003-11-20,1241108
2003-11-21,1231102
2003-11-22,1234603
2003-11-23,1250622
2003-11-24,1272181
2003-11-25,1270675
2003-11-26,1276196
2003-11-27,1311378
2003-11-28,1317419
2003-11-29,1315909
2003-11-30,1325982
2003-12-01,1317419
2003-12-02,5471
2003-12-03,1286238
2003-12-04,1291262
2003-12-05,1298802
2003-12-06,1295786
2003-12-07,1269170
2003-12-08,1211112
2003-12-09,1203125
2003-12-10,83945
2003-12-11,1176210
2003-12-12,1184178
2003-12-13,1184677
2003-12-14,1171730
2003-12-15,1169739
2003-12-16,81734
2003-12-17,1162775
2003-12-18,1170734
2003-12-19,1168744
2003-12-20,1169241
2003-12-21,1173720
2003-12-22,1174218
2003-12-23,1176707
2003-12-24,1187666
2003-12-25,1169739
2003-12-26,1164267
2003-12-27,1164267
2003-12-28,1167749
2003-12-29,1164267
2003-12-30,1170734
2003-12-31,1172227
2004-01-01,1166754
2004-01-02,1156311
2004-01-03,1157306
2004-01-04,1154820
2004-01-05,1146375
2004-01-06,1144389
2004-01-07,1152336
2004-01-08,4746
2004-01-09,1159294
2004-01-10,1157306
2004-01-11,1157306
2004-01-12,1152833
2004-01-13,1153330
2004-01-14,1157306
2004-01-15,1152833
2004-01-16,1144886
2004-01-17,1151839
2004-01-18,1142403
2004-01-19,1134463
2004-01-20,1128512
2004-01-21,1121077
2004-01-22,1117114
2004-01-23,1102264
2004-01-24,1106717
2004-01-25,1112657
2004-01-26,78065
2004-01-27,1105232
2004-01-28,1108697
2004-01-29,1113152
2004-01-30,78797
2004-01-31,1117114
2004-02-01,1103254
2004-02-02,1106717
2004-02-03,1107707
2004-02-04,1101770
2004-02-05,1104738
2004-02-06,1104243
2004-02-07,1101770
2004-02-08,1098308
2004-02-09,1098802
2004-02-10,1098308
2004-02-11,1082496
2004-02-12,1078547
2004-02-13,1069666
2004-02-14,1065229
2004-02-15,1076573
2004-02-16,1070160
2004-02-17,1068680
2004-02-18,1074599
2004-02-19,1070160
2004-02-20,1074106
2004-02-21,1077560
2004-02-22,1080028
2004-02-23,1077560
2004-02-24,1080028
2004-02-25,1078547
2004-02-26,1075092
2004-02-27,1070653
2004-02-28,1073612
2004-02-29,1054882
2004-03-01,1046021
2004-03-02,1045529
2004-03-03,1041102
2004-03-04,1036185
2004-03-05,1040610
2004-03-06,1047005
2004-03-07,1053897
2004-03-08,1039627
2004-03-09,1042578
2004-03-10,74055
2004-03-11,1039627
2004-03-12,1034219
2004-03-13,1030779
2004-03-14,1021448
2004-03-15,1020467
2004-03-16,1018994
2004-03-17,1000853
2004-03-18,1001343
2004-03-19,1001833
2004-03-20,989104
2004-03-21,970529
2004-03-22,962231
2004-03-23,959304
2004-03-24,963695
2004-03-25,958816
2004-03-26,949067
2004-03-27,981278
2004-03-28,969552
2004-03-29,967111
2004-03-30,988125
2004-03-31,980789
2004-04-01,989593
2004-04-02,995466
2004-04-03,979323
2004-04-04,68272
2004-04-05,971994
2004-04-06,978834
2004-04-07,976391
2004-04-08,969064
2004-04-09,991550
2004-04-10,1016541
2004-04-11,71156
2004-04-12,1010655
2004-04-13,1014579
2004-04-14,1019485
2004-04-15,1018504
2004-04-16,1033727
2004-04-17,1043069
2004-04-18,1041102
2004-04-19,1045037
2004-04-20,1016541
2004-04-21,1018504
2004-04-22,1011145
2004-04-23,1000853
2004-04-24,1003793
2004-04-25,1004283
2004-04-26,68272
2004-04-27,957353
2004-04-28,957353
2004-04-29,951991
2004-04-30,950041
2004-05-01,946631
2004-05-02,949067
2004-05-03,936894
2004-05-04,931543
2004-05-05,936894
2004-05-06,931543
2004-05-07,951016
2004-05-08,955890
2004-05-09,942735
2004-05-10,952478
2004-05-11,947118
2004-05-12,65762
2004-05-13,937867
2004-05-14,935921
2004-05-15,947605
2004-05-16,941274
2004-05-17,947118
2004-05-18,953940
2004-05-19,960280
2004-05-20,968576
2004-05-21,969552
2004-05-22,987147
2004-05-23,985679
2004-05-24,984701
2004-05-25,69352
2004-05-26,1000363
2004-05-27,1009674
2004-05-28,1009674
2004-05-29,984701
2004-05-30,987147
2004-05-31,967111
2004-06-01,67554
2004-06-02,966135
2004-06-03,67195
2004-06-04,955403
2004-06-05,66836
2004-06-06,952965
2004-06-07,949067
2004-06-08,968576
2004-06-09,968576
2004-06-10,964671
2004-06-11,971017
2004-06-12,972483
2004-06-13,959304
2004-06-14,956378
2004-06-15,958816
2004-06-16,950529
2004-06-17,949067
2004-06-18,936894
2004-06-19,943222
2004-06-20,935921
2004-06-21,940301
2004-06-22,939327
2004-06-23,942248
2004-06-24,936408
2004-06-25,943222
2004-06-26,939327
2004-06-27,932030
2004-06-28,64690
2004-06-29,923280
2004-06-30,915024
2004-07-01,910171
2004-07-02,918423
2004-07-03,915995
2004-07-04,918423
2004-07-05,922308
2004-07-06,906776
2004-07-07,905806
2004-07-08,906776
2004-07-09,897082
2004-07-10,892239
2004-07-11,892239
2004-07-12,62553
2004-07-13,892723
2004-07-14,884012
2004-07-15,61843
2004-07-16,881111
2004-07-17,889335
2004-07-18,885947
2004-07-19,882078
2004-07-20,882078
2004-07-21,885947
2004-07-22,880144
2004-07-23,875310
2004-07-24,872411
2004-07-25,873377
2004-07-26,872411
2004-07-27,61134
2004-07-28,873861
2004-07-29,61134
2004-07-30,868548
2004-07-31,867099
2004-08-01,864686
2004-08-02,60426
2004-08-03,874827
2004-08-04,886431
2004-08-05,61489
2004-08-06,882561
2004-08-07,896113
2004-08-08,881111
2004-08-09,876760
2004-08-10,875310
2004-08-11,865651
2004-08-12,59014
2004-08-13,847812
2004-08-14,866617
2004-08-15,876760
2004-08-16,874827
2004-08-17,873861
2004-08-18,873861
2004-08-19,864203
2004-08-20,864686
2004-08-21,862273
2004-08-22,855039
2004-08-23,78
2004-08-24,847330
2004-08-25,852630
2004-08-26,850220
2004-08-27,853593
2004-08-28,845404
2004-08-29,839628
2004-08-30,839147
2004-08-31,840109
2004-09-01,839628
2004-09-02,845885
2004-09-03,846367
2004-09-04,844922
2004-09-05,849257
2004-09-06,867099
2004-09-07,874344
2004-09-08,868065
2004-09-09,60426
2004-09-10,877243
2004-09-11,881111
2004-09-12,882561
2004-09-13,879660
2004-09-14,882561
2004-09-15,881594
2004-09-16,883529
2004-09-17,873861
2004-09-18,862756
2004-09-19,856968
2004-09-20,853111
2004-09-21,858414
2004-09-22,857932
2004-09-23,855521
2004-09-24,856004
2004-09-25,862273
2004-09-26,860826
2004-09-27,848775
2004-09-28,847812
2004-09-29,838666
2004-09-30,835299
2004-10-01,838666
2004-10-02,838666
2004-10-03,848293
2004-10-04,852148
2004-10-05,59720
2004-10-06,860826
2004-10-07,857450
2004-10-08,859861
2004-10-09,859861
2004-10-10,860344
2004-10-11,860826
2004-10-12,859379
2004-10-13,59720
2004-10-14,855039
2004-10-15,841553
2004-10-16,835299
2004-10-17,836261
2004-10-18,833856
2004-10-19,824246
2004-10-20,826167
2004-10-21,815127
2004-10-22,812249
2004-10-23,818485
2004-10-24,56553
2004-10-25,817046
2004-10-26,813688
2004-10-27,812728
2004-10-28,799792
2004-10-29,792135
2004-10-30,773029
2004-10-31,775892
2004-11-01,777323
2004-11-02,774460
2004-11-03,778756
2004-11-04,763017
2004-11-05,768260
2004-11-06,767306
2004-11-07,758731
2004-11-08,750641
2004-11-09,749690
2004-11-10,771598
2004-11-11,759207
2004-11-12,755398
2004-11-13,762541
2004-11-14,775414
2004-11-15,782576
2004-11-16,764446
2004-11-17,754922
2004-11-18,763970
2004-11-19,767783
2004-11-20,53410
2004-11-21,763017
2004-11-22,769213
2004-11-23,772552
2004-11-24,769213
2004-11-25,770644
2004-11-26,772552
2004-11-27,53410
2004-11-28,766829
2004-11-29,769213
2004-11-30,771121
2004-12-01,772075
2004-12-02,774460
2004-12-03,771121
2004-12-04,53758
2004-12-05,782098
2004-12-06,783054
2004-12-07,789744
2004-12-08,784965
2004-12-09,781143
2004-12-10,773983
2004-12-11,774460
2004-12-12,773506
2004-12-13,772075
2004-12-14,772552
2004-12-15,765876
2004-12-16,766353
2004-12-17,768736
2004-12-18,769690
2004-12-19,767306
2004-12-20,757302
2004-12-21,756826
2004-12-22,765876
2004-12-23,763017
2004-12-24,768260
2004-12-25,768260
2004-12-26,768736
2004-12-27,53758
2004-12-28,767306
2004-12-29,759207
2004-12-30,761112
2004-12-31,757302
2005-01-01,759207
2005-01-02,761588
2005-01-03,763494
2005-01-04,762064
2005-01-05,763970
2005-01-06,767783
2005-01-07,762064
2005-01-08,751592
2005-01-09,747788
2005-01-10,753971
2005-01-11,752543
2005-01-12,755398
2005-01-13,747312
2005-01-14,743510
2005-01-15,741135
2005-01-16,743510
2005-01-17,745411
2005-01-18,750641
2005-01-19,754447
2005-01-20,52021
2005-01-21,52021
2005-01-22,749690
2005-01-23,745886
2005-01-24,745886
2005-01-25,745411
2005-01-26,743510
2005-01-27,745411
2005-01-28,745886
2005-01-29,759683
2005-01-30,53062
2005-01-31,763494
2005-02-01,767306
2005-02-02,772075
2005-02-03,757778
2005-02-04,759683
2005-02-05,764923
2005-02-06,762541
2005-02-07,758254
2005-02-08,751592
2005-02-09,753971
2005-02-10,753019
2005-02-11,761588
2005-02-12,767783
2005-02-13,768736
2005-02-14,768260
2005-02-15,767783
2005-02-16,53410
2005-02-17,775414
2005-02-18,772075
2005-02-19,766829
2005-02-20,769690
2005-02-21,768736
2005-02-22,770644
2005-02-23,768260
2005-02-24,769690
2005-02-25,771121
2005-02-26,53758
2005-02-27,53758
2005-02-28,53758
2005-03-01,775892
2005-03-02,774460
2005-03-03,777323
2005-03-04,776369
2005-03-05,54106
2005-03-06,770644
2005-03-07,773506
2005-03-08,784009
2005-03-09,785443
2005-03-10,786876
2005-03-11,786398
2005-03-12,782098
2005-03-13,781621
2005-03-14,782098
2005-03-15,783054
2005-03-16,783531
2005-03-17,782576
2005-03-18,784009
2005-03-19,786876
2005-03-20,799792
2005-03-21,793092
2005-03-22,795963
2005-03-23,55502
2005-03-24,800749
2005-03-25,802665
2005-03-26,800270
2005-03-27,797398
2005-03-28,792135
2005-03-29,792614
2005-03-30,777323
2005-03-31,775414
2005-04-01,769213
2005-04-02,764446
2005-04-03,763970
2005-04-04,766829
2005-04-05,768260
2005-04-06,762541
2005-04-07,52715
2005-04-08,761112
2005-04-09,762064
2005-04-10,757302
2005-04-11,753019
2005-04-12,753971
2005-04-13,752543
2005-04-14,754447
2005-04-15,759207
2005-04-16,2915
2005-04-17,764446
2005-04-18,763494
2005-04-19,763494
2005-04-20,763970
2005-04-21,758731
2005-04-22,763017
2005-04-23,53062
2005-04-24,766353
2005-04-25,766353
2005-04-26,765876
2005-04-27,767783
2005-04-28,53758
2005-04-29,776369
2005-04-30,778278
2005-05-01,776369
2005-05-02,776369
2005-05-03,773029
2005-05-04,768260
2005-05-05,766829
2005-05-06,762541
2005-05-07,765876
2005-05-08,761112
2005-05-09,756350
2005-05-10,756826
2005-05-11,745411
2005-05-12,759683
2005-05-13,762064
2005-05-14,762541
2005-05-15,749690
2005-05-16,743985
2005-05-17,738760
2005-05-18,733539
2005-05-19,722161
2005-05-20,721687
2005-05-21,714586
2005-05-22,715532
2005-05-23,713640
2005-05-24,693798
2005-05-25,696629
2005-05-26,690497
2005-05-27,691911
2005-05-28,707965
2005-05-29,702767
2005-05-30,710329
2005-05-31,705129
2005-06-01,702767
2005-06-02,699461
2005-06-03,699933
2005-06-04,693326
2005-06-05,702294
2005-06-06,693798
2005-06-07,687197
2005-06-08,680603
2005-06-09,684370
2005-06-10,686726
2005-06-11,47541
2005-06-12,693798
2005-06-13,695213
2005-06-14,693798
2005-06-15,691440
2005-06-16,678720
2005-06-17,676368
2005-06-18,675897
2005-06-19,675897
2005-06-20,675897
2005-06-21,672135
2005-06-22,677309
2005-06-23,677779
2005-06-24,674956
2005-06-25,678720
2005-06-26,674956
2005-06-27,659922
2005-06-28,659453
2005-06-29,658515
2005-06-30,647734
2005-07-01,654294
2005-07-02,674016
2005-07-03,684370
2005-07-04,679662
2005-07-05,685313
2005-07-06,678720
2005-07-07,677779
2005-07-08,676838
2005-07-09,678720
2005-07-10,48227
2005-07-11,697101
2005-07-12,690497
2005-07-13,691440
2005-07-14,697101
2005-07-15,698045
2005-07-16,697573
2005-07-17,694742
2005-07-18,692855
2005-07-19,698517
2005-07-20,704656
2005-07-21,699933
2005-07-22,702767
2005-07-23,48570
2005-07-24,707965
2005-07-25,706074
2005-07-26,708910
2005-07-27,704184
2005-07-28,704656
2005-07-29,715059
2005-07-30,712221
2005-07-31,711275
2005-08-01,713640
2005-08-02,712221
2005-08-03,706547
2005-08-04,704656
2005-08-05,706074
2005-08-06,707019
2005-08-07,702767
2005-08-08,702767
2005-08-09,701822
2005-08-10,705602
2005-08-11,707019
2005-08-12,48570
2005-08-13,697573
2005-08-14,693798
2005-08-15,693326
2005-08-16,691911
2005-08-17,690497
2005-08-18,691440
2005-08-19,692383
2005-08-20,695213
2005-08-21,704184
2005-08-22,707019
2005-08-23,704184
2005-08-24,705602
2005-08-25,704656
2005-08-26,48227
2005-08-27,697101
2005-08-28,690025
2005-08-29,690968
2005-08-30,691440
2005-08-31,687669
2005-09-01,687669
2005-09-02,686726
2005-09-03,47884
2005-09-04,696157
2005-09-05,48227
2005-09-06,695685
2005-09-07,702294
2005-09-08,702767
2005-09-09,705602
2005-09-10,690968
2005-09-11,690025
2005-09-12,688611
2005-09-13,690968
2005-09-14,691440
2005-09-15,691440
2005-09-16,695685
2005-09-17,698045
2005-09-18,696629
2005-09-19,696629
2005-09-20,693798
2005-09-21,696629
2005-09-22,698517
2005-09-23,697573
2005-09-24,48227
2005-09-25,698517
2005-09-26,699461
2005-09-27,699933
2005-09-28,698517
2005-09-29,698045
2005-09-30,698517
2005-10-01,700405
2005-10-02,703239
2005-10-03,710329
2005-10-04,710802
2005-10-05,708910
2005-10-06,709856
2005-10-07,709383
2005-10-08,709856
2005-10-09,711275
2005-10-10,712221
2005-10-11,717426
2005-10-12,722161
2005-10-13,720740
2005-10-14,720266
2005-10-15,721214
2005-10-16,716479
2005-10-17,715532
2005-10-18,717426
2005-10-19,49602
2005-10-20,49602
2005-10-21,720266
2005-10-22,731167
2005-10-23,733539
2005-10-24,734014
2005-10-25,733539
2005-10-26,50982
2005-10-27,735912
2005-10-28,745886
2005-10-29,749214
2005-10-30,763017
2005-10-31,764923
2005-11-01,760159
2005-11-02,53410
2005-11-03,763970
2005-11-04,53062
2005-11-05,767306
2005-11-06,766353
2005-11-07,763970
2005-11-08,773983
2005-11-09,777801
2005-11-10,773983
2005-11-11,778278
2005-11-12,778756
2005-11-13,792614
2005-11-14,795006
2005-11-15,786398
2005-11-16,780188
2005-11-17,773983
2005-11-18,768260
2005-11-19,777323
2005-11-20,784965
2005-11-21,779233
2005-11-22,786876
2005-11-23,791657
2005-11-24,792614
2005-11-25,792135
2005-11-26,792135
2005-11-27,794527
2005-11-28,800270
2005-11-29,804581
2005-11-30,811290
2005-12-01,811290
2005-12-02,3134
2005-12-03,794527
2005-12-04,794527
2005-12-05,790223
2005-12-06,809852
2005-12-07,802665
2005-12-08,799792
2005-12-09,56553
2005-12-10,806976
2005-12-11,799792
2005-12-12,786398
2005-12-13,783054
2005-12-14,788788
2005-12-15,788310
2005-12-16,793570
2005-12-17,791179
2005-12-18,784009
2005-12-19,776369
2005-12-20,776846
2005-12-21,779233
2005-12-22,779233
2005-12-23,777323
2005-12-24,54106
2005-12-25,793570
2005-12-26,792135
2005-12-27,792614
2005-12-28,788788
2005-12-29,786398
2005-12-30,791657
2005-12-31,55153
2006-01-01,792135
2006-01-02,795963
2006-01-03,793570
2006-01-04,793092
2006-01-05,795484
2006-01-06,790701
2006-01-07,784965
2006-01-08,784965
2006-01-09,785920
2006-01-10,786876
2006-01-11,785443
2006-01-12,780666
2006-01-13,773029
2006-01-14,765876
2006-01-15,762064
2006-01-16,761112
2006-01-17,757778
2006-01-18,761112
2006-01-19,757302
2006-01-20,746837
2006-01-21,750641
2006-01-22,750165
2006-01-23,743985
2006-01-24,744460
2006-01-25,745411
2006-01-26,747312
2006-01-27,749214
2006-01-28,745886
2006-01-29,742560
2006-01-30,753019
2006-01-31,748263
2006-02-01,52021
2006-02-02,737336
2006-02-03,735912
2006-02-04,729744
2006-02-05,730219
2006-02-06,719793
2006-02-07,723108
2006-02-08,725478
2006-02-09,721687
2006-02-10,718372
2006-02-11,716479
2006-02-12,716006
2006-02-13,724530
2006-02-14,721214
2006-02-15,725478
2006-02-16,724056
2006-02-17,723108
2006-02-18,719793
2006-02-19,724056
2006-02-20,50982
2006-02-21,728322
2006-02-22,724530
2006-02-23,728796
2006-02-24,730693
2006-02-25,726426
2006-02-26,731641
2006-02-27,739710
2006-02-28,738285
2006-03-01,744936
2006-03-02,51328
2006-03-03,743510
2006-03-04,744936
2006-03-05,745411
2006-03-06,749690
2006-03-07,750641
2006-03-08,743510
2006-03-09,738760
2006-03-10,750165
2006-03-11,753495
2006-03-12,762541
2006-03-13,769690
2006-03-14,772552
2006-03-15,769690
2006-03-16,767783
2006-03-17,772075
2006-03-18,780188
2006-03-19,789744
2006-03-20,787832
2006-03-21,776846
2006-03-22,773983
2006-03-23,776369
2006-03-24,776369
2006-03-25,777323
2006-03-26,785920
2006-03-27,784009
2006-03-28,793570
2006-03-29,786398
2006-03-30,788788
2006-03-31,55153
2006-04-01,793570
2006-04-02,788310
2006-04-03,790223
2006-04-04,54455
2006-04-05,785443
2006-04-06,54804
2006-04-07,54106
2006-04-08,776846
2006-04-09,775892
2006-04-10,773506
2006-04-11,775892
2006-04-12,773029
2006-04-13,766353
2006-04-14,767306
2006-04-15,764446
2006-04-16,766829
2006-04-17,773506
2006-04-18,775892
2006-04-19,775414
2006-04-20,781143
2006-04-21,781621
2006-04-22,784009
2006-04-23,785443
2006-04-24,785920
2006-04-25,788310
2006-04-26,783531
2006-04-27,790223
2006-04-28,790223
2006-04-29,792135
2006-04-30,792135
2006-05-01,790701
2006-05-02,788788
2006-05-03,790223
2006-05-04,791179
2006-05-05,795484
2006-05-06,800749
2006-05-07,799792
2006-05-08,802665
2006-05-09,802186
2006-05-10,795484
2006-05-11,789744
2006-05-12,790223
2006-05-13,788788
2006-05-14,791657
2006-05-15,55153
2006-05-16,797398
2006-05-17,796920
2006-05-18,791179
2006-05-19,789744
2006-05-20,782576
2006-05-21,781143
2006-05-22,785443
2006-05-23,778278
2006-05-24,779233
2006-05-25,784965
2006-05-26,787354
2006-05-27,793570
2006-05-28,792614
2006-05-29,55153
2006-05-30,799313
2006-05-31,797398
2006-06-01,55502
2006-06-02,799792
2006-06-03,803144
2006-06-04,807455
2006-06-05,811290
2006-06-06,806018
2006-06-07,810331
2006-06-08,56553
2006-06-09,823766
2006-06-10,824726
2006-06-11,838666
2006-06-12,835780
2006-06-13,58309
2006-06-14,856004
2006-06-15,855521
2006-06-16,857450
2006-06-17,849257
2006-06-18,59014
2006-06-19,856004
2006-06-20,840109
2006-06-21,843960
2006-06-22,831453
2006-06-23,833856
2006-06-24,58661
2006-06-25,833376
2006-06-26,841072
2006-06-27,853111
2006-06-28,863721
2006-06-29,864686
2006-06-30,60426
2006-07-01,863238
2006-07-02,847812
2006-07-03,839147
2006-07-04,841072
2006-07-05,58309
2006-07-06,57957
2006-07-07,823285
2006-07-08,831453
2006-07-09,830972
2006-07-10,834818
2006-07-11,830491
2006-07-12,830011
2006-07-13,817525
2006-07-14,55502
2006-07-15,799313
2006-07-16,795963
2006-07-17,783531
2006-07-18,794527
2006-07-19,792135
2006-07-20,795006
2006-07-21,805539
2006-07-22,806976
2006-07-23,799792
2006-07-24,804581
2006-07-25,804102
2006-07-26,806497
2006-07-27,807935
2006-07-28,801707
2006-07-29,791657
2006-07-30,788788
2006-07-31,797877
2006-08-01,787354
2006-08-02,786876
2006-08-03,780666
2006-08-04,787354
2006-08-05,802186
2006-08-06,806497
2006-08-07,799313
2006-08-08,804102
2006-08-09,799792
2006-08-10,822325
2006-08-11,822325
2006-08-12,826167
2006-08-13,823766
2006-08-14,836742
2006-08-15,57606
2006-08-16,828569
2006-08-17,823285
2006-08-18,830972
2006-08-19,831933
2006-08-20,829530
2006-08-21,831933
2006-08-22,821845
2006-08-23,825687
2006-08-24,831453
2006-08-25,841072
2006-08-26,847330
2006-08-27,839628
2006-08-28,844441
2006-08-29,842516
2006-08-30,845404
2006-08-31,845885
2006-09-01,842516
2006-09-02,836742
2006-09-03,78
2006-09-04,829050
2006-09-05,57606
2006-09-06,823766
2006-09-07,824726
2006-09-08,57606
2006-09-09,806497
2006-09-10,798355
2006-09-11,795484
2006-09-12,795006
2006-09-13,790701
2006-09-14,791657
2006-09-15,797398
2006-09-16,793092
2006-09-17,796920
2006-09-18,800270
2006-09-19,802186
2006-09-20,811769
2006-09-21,807455
2006-09-22,799313
2006-09-23,787354
2006-09-24,780666
2006-09-25,781621
2006-09-26,780666
2006-09-27,781621
2006-09-28,782576
2006-09-29,774460
2006-09-30,775414
2006-10-01,773983
2006-10-02,53410
2006-10-03,773506
2006-10-04,775414
2006-10-05,773983
2006-10-06,778756
2006-10-07,778756
2006-10-08,780666
2006-10-09,777323
2006-10-10,777801
2006-10-11,779233
2006-10-12,785920
2006-10-13,785443
2006-10-14,779233
2006-10-15,774460
2006-10-16,773029
2006-10-17,775892
2006-10-18,773029
2006-10-19,765876
2006-10-20,762541
2006-10-21,758254
2006-10-22,52021
2006-10-23,750165
2006-10-24,747788
2006-10-25,51674
2006-10-26,747312
2006-10-27,746837
2006-10-28,744936
2006-10-29,739710
2006-10-30,743035
2006-10-31,742560
2006-11-01,739710
2006-11-02,724530
2006-11-03,50291
2006-11-04,725952
2006-11-05,719319
2006-11-06,720740
2006-11-07,726426
2006-11-08,727848
2006-11-09,720740
2006-11-10,712221
2006-11-11,2698
2006-11-12,48570
2006-11-13,702767
2006-11-14,48570
2006-11-15,712694
2006-11-16,718372
2006-11-17,700878
2006-11-18,699461
2006-11-19,693798
2006-11-20,699933
2006-11-21,48227
2006-11-22,699933
2006-11-23,48227
2006-11-24,706074
2006-11-25,704184
2006-11-26,712694
2006-11-27,710802
2006-11-28,719319
2006-11-29,707019
2006-11-30,702294
2006-12-01,702767
2006-12-02,705129
2006-12-03,698517
2006-12-04,699933
2006-12-05,702767
