Data,Value
2010-06-23,564497
2010-06-24,560806
2010-06-25,573736
2010-06-26,558500
2010-06-27,556196
2010-06-28,560806
2010-06-29,559422
2010-06-30,557117
2010-07-01,560806
2010-07-02,39092
2010-07-03,569115
2010-07-04,570039
2010-07-05,38426
2010-07-06,564035
2010-07-07,37762
2010-07-08,552050
2010-07-09,548368
2010-07-10,559422
2010-07-11,556656
2010-07-12,556656
2010-07-13,553431
2010-07-14,558039
2010-07-15,557117
2010-07-16,561728
2010-07-17,38426
2010-07-18,558500
2010-07-19,556196
2010-07-20,553892
2010-07-21,555274
2010-07-22,551589
2010-07-23,555735
2010-07-24,564497
2010-07-25,581602
2010-07-26,589943
2010-07-27,589015
2010-07-28,584844
2010-07-29,585307
2010-07-30,594582
2010-07-31,40094
2010-08-01,40094
2010-08-02,589943
2010-08-03,586234
2010-08-04,570039
2010-08-05,558500
2010-08-06,562651
2010-08-07,574661
2010-08-08,576511
2010-08-09,576974
2010-08-10,570501
2010-08-11,575586
2010-08-12,570501
2010-08-13,575123
2010-08-14,570039
2010-08-15,568653
2010-08-16,570963
2010-08-17,568653
2010-08-18,574198
2010-08-19,569115
2010-08-20,570039
2010-08-21,565420
2010-08-22,564497
2010-08-23,567729
2010-08-24,562651
2010-08-25,564959
2010-08-26,560806
2010-08-27,569115
2010-08-28,560806
2010-08-29,560806
2010-08-30,559422
2010-08-31,38094
2010-09-01,559883
2010-09-02,564959
2010-09-03,566805
2010-09-04,570039
2010-09-05,569577
2010-09-06,564497
2010-09-07,564497
2010-09-08,565882
2010-09-09,562651
2010-09-10,562190
2010-09-11,38094
2010-09-12,562190
2010-09-13,560806
2010-09-14,565882
2010-09-15,562651
2010-09-16,559883
2010-09-17,38094
2010-09-18,561267
2010-09-19,559883
2010-09-20,567729
2010-09-21,38426
2010-09-22,565420
2010-09-23,570963
2010-09-24,39092
2010-09-25,571425
2010-09-26,578362
2010-09-27,584381
2010-09-28,584844
2010-09-29,602477
2010-09-30,602942
2010-10-01,604336
2010-10-02,602012
2010-10-03,601548
2010-10-04,607127
2010-10-05,606196
2010-10-06,603872
2010-10-07,604801
2010-10-08,597367
2010-10-09,601548
2010-10-10,603407
2010-10-11,599689
2010-10-12,598760
2010-10-13,597367
2010-10-14,604801
2010-10-15,603407
2010-10-16,41435
2010-10-17,601548
2010-10-18,601083
2010-10-19,611314
2010-10-20,607592
2010-10-21,608987
2010-10-22,608057
2010-10-23,607592
2010-10-24,599225
2010-10-25,584381
2010-10-26,573274
2010-10-27,581139
2010-10-28,585771
2010-10-29,580676
2010-10-30,578362
2010-10-31,39759
2010-11-01,581602
2010-11-02,587161
2010-11-03,583454
2010-11-04,580676
2010-11-05,580213
2010-11-06,576974
2010-11-07,580213
2010-11-08,578362
2010-11-09,582528
2010-11-10,577899
2010-11-11,575123
2010-11-12,578362
2010-11-13,573274
2010-11-14,567729
2010-11-15,561728
2010-11-16,562190
2010-11-17,565420
2010-11-18,569577
2010-11-19,568653
2010-11-20,570039
2010-11-21,571425
2010-11-22,575123
2010-11-23,576511
2010-11-24,575123
2010-11-25,574661
2010-11-26,576511
2010-11-27,576511
2010-11-28,573736
2010-11-29,574198
2010-11-30,576974
2010-12-01,574661
2010-12-02,569577
2010-12-03,39092
2010-12-04,569115
2010-12-05,39092
2010-12-06,39092
2010-12-07,570963
2010-12-08,576511
2010-12-09,585307
2010-12-10,582991
2010-12-11,584844
2010-12-12,589943
2010-12-13,588552
2010-12-14,586234
2010-12-15,585307
2010-12-16,589015
2010-12-17,588552
2010-12-18,589943
2010-12-19,588552
2010-12-20,590870
2010-12-21,591798
2010-12-22,587161
2010-12-23,588088
2010-12-24,582528
2010-12-25,586234
2010-12-26,587624
2010-12-27,40094
2010-12-28,586234
2010-12-29,583917
2010-12-30,582528
2010-12-31,587624
2011-01-01,584381
2011-01-02,584381
2011-01-03,587161
2011-01-04,593190
2011-01-05,586234
2011-01-06,40094
2011-01-07,587624
2011-01-08,587161
2011-01-09,40094
2011-01-10,587161
2011-01-11,595510
2011-01-12,598760
2011-01-13,41099
2011-01-14,606196
2011-01-15,603872
2011-01-16,606196
2011-01-17,607592
2011-01-18,608987
2011-01-19,610384
2011-01-20,607592
2011-01-21,609453
2011-01-22,41771
2011-01-23,611314
2011-01-24,608057
2011-01-25,598760
2011-01-26,602012
2011-01-27,604801
2011-01-28,603407
2011-01-29,604801
2011-01-30,602012
2011-01-31,604336
2011-02-01,599225
2011-02-02,41099
2011-02-03,40763
2011-02-04,592726
2011-02-05,593190
2011-02-06,591798
2011-02-07,589015
2011-02-08,590406
2011-02-09,591798
2011-02-10,598760
2011-02-11,41099
2011-02-12,604801
2011-02-13,603872
2011-02-14,602942
2011-02-15,603407
2011-02-16,604801
2011-02-17,608987
2011-02-18,605731
2011-02-19,604336
2011-02-20,602942
2011-02-21,602477
2011-02-22,602477
2011-02-23,603872
2011-02-24,603407
2011-02-25,602012
2011-02-26,604336
2011-02-27,603872
2011-02-28,604801
2011-03-01,603872
2011-03-02,608522
2011-03-03,603407
2011-03-04,603872
2011-03-05,606662
2011-03-06,605731
2011-03-07,41435
2011-03-08,605731
2011-03-09,607127
2011-03-10,603872
2011-03-11,611314
2011-03-12,615039
2011-03-13,615971
2011-03-14,616437
2011-03-15,619699
2011-03-16,619699
2011-03-17,617835
2011-03-18,618301
2011-03-19,617835
2011-03-20,622030
2011-03-21,623429
2011-03-22,624829
2011-03-23,628096
2011-03-24,628096
2011-03-25,625296
2011-03-26,43119
2011-03-27,630897
2011-03-28,43119
2011-03-29,627162
2011-03-30,627162
2011-03-31,624829
2011-04-01,622030
2011-04-02,622497
2011-04-03,627629
2011-04-04,629496
2011-04-05,630897
2011-04-06,629496
2011-04-07,630897
2011-04-08,627629
2011-04-09,630430
2011-04-10,634167
2011-04-11,43457
2011-04-12,633700
2011-04-13,635102
2011-04-14,636972
2011-04-15,635569
2011-04-16,629963
2011-04-17,627162
2011-04-18,628096
2011-04-19,629963
2011-04-20,629029
2011-04-21,629963
2011-04-22,630430
2011-04-23,630430
2011-04-24,631831
2011-04-25,631364
2011-04-26,629963
2011-04-27,626229
2011-04-28,622497
2011-04-29,622030
2011-04-30,624362
2011-05-01,625296
2011-05-02,629496
2011-05-03,43119
2011-05-04,43119
2011-05-05,627629
2011-05-06,624829
2011-05-07,624362
2011-05-08,625762
2011-05-09,626695
2011-05-10,625296
2011-05-11,629496
2011-05-12,628096
2011-05-13,626229
2011-05-14,626695
2011-05-15,624362
2011-05-16,624829
2011-05-17,42782
2011-05-18,41771
2011-05-19,607592
2011-05-20,608057
2011-05-21,609453
2011-05-22,607127
2011-05-23,41771
2011-05-24,41771
2011-05-25,41435
2011-05-26,606662
2011-05-27,41435
2011-05-28,604801
2011-05-29,602012
2011-05-30,602477
2011-05-31,604336
2011-06-01,606662
2011-06-02,606662
2011-06-03,607592
2011-06-04,607127
2011-06-05,604801
2011-06-06,603872
2011-06-07,603407
2011-06-08,608522
2011-06-09,608057
2011-06-10,611780
2011-06-11,608522
2011-06-12,609453
2011-06-13,606662
2011-06-14,610384
2011-06-15,607592
2011-06-16,41435
2011-06-17,604801
2011-06-18,603407
2011-06-19,606196
2011-06-20,41435
2011-06-21,607127
2011-06-22,606662
2011-06-23,607592
2011-06-24,610849
2011-06-25,611780
2011-06-26,618301
2011-06-27,618767
2011-06-28,621564
2011-06-29,620165
2011-06-30,619699
2011-07-01,622030
2011-07-02,42444
2011-07-03,621564
2011-07-04,621564
2011-07-05,619699
2011-07-06,621098
2011-07-07,620165
2011-07-08,625296
2011-07-09,626229
2011-07-10,627162
2011-07-11,626695
2011-07-12,627629
2011-07-13,628096
2011-07-14,43119
2011-07-15,629029
2011-07-16,627162
2011-07-17,628096
2011-07-18,43119
2011-07-19,629029
2011-07-20,43457
2011-07-21,632299
2011-07-22,635102
2011-07-23,634167
2011-07-24,631364
2011-07-25,630897
2011-07-26,625296
2011-07-27,624829
2011-07-28,42782
2011-07-29,622963
2011-07-30,618767
2011-07-31,42444
2011-08-01,621098
2011-08-02,621564
2011-08-03,621098
2011-08-04,624362
2011-08-05,622963
2011-08-06,617835
2011-08-07,617369
2011-08-08,615039
2011-08-09,616903
2011-08-10,42444
2011-08-11,618767
2011-08-12,615039
2011-08-13,616437
2011-08-14,612711
2011-08-15,613642
2011-08-16,616903
2011-08-17,624829
2011-08-18,626229
2011-08-19,628096
2011-08-20,632299
2011-08-21,635102
2011-08-22,645393
2011-08-23,643988
2011-08-24,639310
2011-08-25,636504
2011-08-26,641181
2011-08-27,639777
2011-08-28,637439
2011-08-29,635102
2011-08-30,636037
2011-08-31,639310
2011-09-01,636037
2011-09-02,639777
2011-09-03,641181
2011-09-04,638374
2011-09-05,641181
2011-09-06,640713
2011-09-07,641181
2011-09-08,640713
2011-09-09,641649
2011-09-10,632766
2011-09-11,633700
2011-09-12,643988
2011-09-13,645861
2011-09-14,643988
2011-09-15,650544
2011-09-16,651013
2011-09-17,654763
2011-09-18,657108
2011-09-19,658984
2011-09-20,657577
2011-09-21,658984
2011-09-22,666965
2011-09-23,672605
2011-09-24,678720
2011-09-25,680603
2011-09-26,46516
2011-09-27,681074
2011-09-28,684370
2011-09-29,681545
2011-09-30,679191
2011-10-01,678250
2011-10-02,46857
2011-10-03,682016
2011-10-04,683899
2011-10-05,685784
2011-10-06,696629
2011-10-07,687669
2011-10-08,695685
2011-10-09,701822
2011-10-10,702294
2011-10-11,701822
2011-10-12,703239
2011-10-13,707019
2011-10-14,701822
2011-10-15,703239
2011-10-16,695685
2011-10-17,697573
2011-10-18,702294
2011-10-19,703239
2011-10-20,702294
2011-10-21,707019
2011-10-22,714586
2011-10-23,714586
2011-10-24,716479
2011-10-25,717426
2011-10-26,709856
2011-10-27,710329
2011-10-28,709383
2011-10-29,711275
2011-10-30,706547
2011-10-31,48570
2011-11-01,695685
2011-11-02,700405
2011-11-03,703239
2011-11-04,702767
2011-11-05,702767
2011-11-06,704656
2011-11-07,704656
2011-11-08,696629
2011-11-09,698517
2011-11-10,693326
2011-11-11,694742
2011-11-12,696629
2011-11-13,693798
2011-11-14,48227
2011-11-15,712694
2011-11-16,714113
2011-11-17,719793
2011-11-18,716952
2011-11-19,719793
2011-11-20,720266
2011-11-21,724530
2011-11-22,722161
2011-11-23,720266
2011-11-24,714586
2011-11-25,709856
2011-11-26,715532
2011-11-27,714113
2011-11-28,716479
2011-11-29,720266
2011-11-30,722161
2011-12-01,719319
2011-12-02,724056
2011-12-03,718372
2011-12-04,721214
2011-12-05,723582
2011-12-06,719319
2011-12-07,718846
2011-12-08,712221
2011-12-09,48570
2011-12-10,710329
2011-12-11,707019
2011-12-12,2698
2011-12-13,707965
2011-12-14,705129
2011-12-15,713640
2011-12-16,706547
2011-12-17,704656
2011-12-18,705602
2011-12-19,705129
2011-12-20,707965
2011-12-21,705602
2011-12-22,2698
2011-12-23,712694
2011-12-24,721687
2011-12-25,721687
2011-12-26,723108
2011-12-27,49946
2011-12-28,49946
2011-12-29,712694
2011-12-30,49602
2011-12-31,716479
2012-01-01,720266
2012-01-02,723108
2012-01-03,723108
2012-01-04,724530
2012-01-05,724056
2012-01-06,719793
2012-01-07,49946
2012-01-08,49602
2012-01-09,720740
2012-01-10,720740
2012-01-11,721214
2012-01-12,726426
2012-01-13,729270
2012-01-14,728322
2012-01-15,733539
2012-01-16,50637
2012-01-17,731641
2012-01-18,736387
2012-01-19,737811
2012-01-20,733065
2012-01-21,51328
2012-01-22,750641
2012-01-23,757302
2012-01-24,755398
2012-01-25,752068
2012-01-26,750641
2012-01-27,753495
2012-01-28,764923
2012-01-29,767306
2012-01-30,53410
2012-01-31,772552
2012-02-01,778756
2012-02-02,771121
2012-02-03,773506
2012-02-04,773983
2012-02-05,786876
2012-02-06,786876
2012-02-07,794527
2012-02-08,793570
2012-02-09,54804
2012-02-10,777801
2012-02-11,783054
2012-02-12,788310
2012-02-13,772552
2012-02-14,775892
2012-02-15,767306
2012-02-16,767306
2012-02-17,775892
2012-02-18,782576
2012-02-19,776369
2012-02-20,763017
2012-02-21,765876
2012-02-22,754447
2012-02-23,52715
2012-02-24,754922
2012-02-25,758254
2012-02-26,771598
2012-02-27,763017
2012-02-28,764446
2012-02-29,2915
2012-03-01,759683
2012-03-02,761588
2012-03-03,754922
2012-03-04,747312
2012-03-05,742560
2012-03-06,50982
2012-03-07,740660
2012-03-08,742560
2012-03-09,745411
2012-03-10,742560
2012-03-11,753971
2012-03-12,753971
2012-03-13,744460
2012-03-14,741135
2012-03-15,737811
2012-03-16,735912
2012-03-17,740185
2012-03-18,743985
2012-03-19,742560
2012-03-20,736387
2012-03-21,738285
2012-03-22,734014
2012-03-23,733539
2012-03-24,729270
2012-03-25,733539
2012-03-26,734488
2012-03-27,50637
2012-03-28,729744
2012-03-29,743035
2012-03-30,742560
2012-03-31,750641
2012-04-01,748263
2012-04-02,743035
2012-04-03,743510
2012-04-04,738285
2012-04-05,722161
2012-04-06,725952
2012-04-07,720740
2012-04-08,718846
2012-04-09,725952
2012-04-10,719793
2012-04-11,718846
2012-04-12,49602
2012-04-13,712221
2012-04-14,714113
2012-04-15,719793
2012-04-16,718372
2012-04-17,723582
2012-04-18,724530
2012-04-19,720266
2012-04-20,725004
2012-04-21,724530
2012-04-22,730693
2012-04-23,725952
2012-04-24,729270
2012-04-25,737336
2012-04-26,739235
2012-04-27,744936
2012-04-28,743985
2012-04-29,51328
2012-04-30,742085
2012-05-01,747312
2012-05-02,749690
2012-05-03,752068
2012-05-04,748738
2012-05-05,51328
2012-05-06,743035
2012-05-07,742560
2012-05-08,748263
2012-05-09,51328
2012-05-10,743985
2012-05-11,741135
2012-05-12,51674
2012-05-13,743510
2012-05-14,743035
2012-05-15,743985
2012-05-16,750165
2012-05-17,752068
2012-05-18,755398
2012-05-19,757302
2012-05-20,766353
2012-05-21,765876
2012-05-22,767306
2012-05-23,53062
2012-05-24,764446
2012-05-25,764446
2012-05-26,53062
2012-05-27,766829
2012-05-28,770644
2012-05-29,770644
2012-05-30,776369
2012-05-31,769213
2012-06-01,757302
2012-06-02,746837
2012-06-03,753019
2012-06-04,52021
2012-06-05,759207
2012-06-06,765876
2012-06-07,771121
2012-06-08,765876
2012-06-09,763970
2012-06-10,756350
2012-06-11,750165
2012-06-12,757778
2012-06-13,763494
2012-06-14,761588
2012-06-15,764923
2012-06-16,760159
2012-06-17,767306
2012-06-18,768736
2012-06-19,53062
2012-06-20,767306
2012-06-21,766829
2012-06-22,752068
2012-06-23,2915
2012-06-24,761588
2012-06-25,761588
2012-06-26,762541
2012-06-27,762064
2012-06-28,760159
2012-06-29,763017
2012-06-30,768260
2012-07-01,773029
2012-07-02,769690
2012-07-03,771121
2012-07-04,772552
2012-07-05,768736
2012-07-06,53062
2012-07-07,765876
2012-07-08,764446
2012-07-09,769690
2012-07-10,53410
2012-07-11,771598
2012-07-12,768736
2012-07-13,769213
2012-07-14,769213
2012-07-15,766353
2012-07-16,768736
2012-07-17,778278
2012-07-18,54106
2012-07-19,781621
2012-07-20,780666
2012-07-21,780666
2012-07-22,776369
2012-07-23,775414
2012-07-24,765876
2012-07-25,53062
2012-07-26,767306
2012-07-27,767306
2012-07-28,757778
2012-07-29,755398
2012-07-30,759207
2012-07-31,760159
2012-08-01,755398
2012-08-02,750641
2012-08-03,752068
2012-08-04,756350
2012-08-05,752068
2012-08-06,750165
2012-08-07,753019
2012-08-08,753495
2012-08-09,753019
2012-08-10,745411
2012-08-11,51674
2012-08-12,742560
2012-08-13,739710
2012-08-14,738760
2012-08-15,742085
2012-08-16,51674
2012-08-17,743985
2012-08-18,745411
2012-08-19,747312
2012-08-20,749214
2012-08-21,749690
2012-08-22,748263
2012-08-23,51328
2012-08-24,736387
2012-08-25,736387
2012-08-26,740660
2012-08-27,747312
2012-08-28,747312
2012-08-29,748263
2012-08-30,745886
2012-08-31,746837
2012-09-01,743035
2012-09-02,739235
2012-09-03,743985
2012-09-04,51674
2012-09-05,746837
2012-09-06,754447
2012-09-07,757778
2012-09-08,758254
2012-09-09,762541
2012-09-10,754922
2012-09-11,749690
2012-09-12,752543
2012-09-13,749214
2012-09-14,753019
2012-09-15,757302
2012-09-16,756350
2012-09-17,753971
2012-09-18,762064
2012-09-19,762541
2012-09-20,757302
2012-09-21,763970
2012-09-22,766829
2012-09-23,764923
2012-09-24,761588
2012-09-25,763017
2012-09-26,764446
2012-09-27,770644
2012-09-28,764923
2012-09-29,2915
2012-09-30,756826
2012-10-01,756350
2012-10-02,52021
2012-10-03,748263
2012-10-04,51674
2012-10-05,52021
2012-10-06,750165
2012-10-07,752068
2012-10-08,745886
2012-10-09,748263
2012-10-10,743035
2012-10-11,743510
2012-10-12,744460
2012-10-13,745886
2012-10-14,748263
2012-10-15,51674
2012-10-16,742560
2012-10-17,740660
2012-10-18,51674
2012-10-19,746837
2012-10-20,746837
2012-10-21,743985
2012-10-22,748738
2012-10-23,757778
2012-10-24,752543
2012-10-25,755398
2012-10-26,754922
2012-10-27,754922
2012-10-28,754447
2012-10-29,753495
2012-10-30,755398
2012-10-31,759207
2012-11-01,754922
2012-11-02,742560
2012-11-03,735912
2012-11-04,50637
2012-11-05,732590
2012-11-06,721687
2012-11-07,725004
2012-11-08,720740
2012-11-09,720740
2012-11-10,704656
2012-11-11,703239
2012-11-12,709383
2012-11-13,48570
2012-11-14,704656
2012-11-15,701350
2012-11-16,703239
2012-11-17,699461
2012-11-18,700405
2012-11-19,702294
2012-11-20,698045
2012-11-21,695685
2012-11-22,698045
2012-11-23,696629
2012-11-24,47884
2012-11-25,47199
2012-11-26,681545
2012-11-27,677779
2012-11-28,677309
2012-11-29,667905
2012-11-30,664147
2012-12-01,676838
2012-12-02,679191
2012-12-03,680603
2012-12-04,673545
2012-12-05,670254
2012-12-06,674486
2012-12-07,681545
2012-12-08,682016
2012-12-09,680603
2012-12-10,678720
2012-12-11,685313
2012-12-12,686726
2012-12-13,686726
2012-12-14,686726
2012-12-15,688140
2012-12-16,686255
2012-12-17,47541
2012-12-18,692855
2012-12-19,688140
2012-12-20,693798
2012-12-21,704184
2012-12-22,702294
2012-12-23,705129
2012-12-24,703239
2012-12-25,692855
2012-12-26,47884
2012-12-27,47884
2012-12-28,701350
2012-12-29,703239
2012-12-30,711275
2012-12-31,711748
2013-01-01,824726
2013-01-02,832895
2013-01-03,833856
2013-01-04,843478
2013-01-05,855039
2013-01-06,860826
2013-01-07,855039
2013-01-08,59014
2013-01-09,860826
2013-01-10,841553
2013-01-11,848293
2013-01-12,839147
2013-01-13,830972
2013-01-14,829050
2013-01-15,824246
2013-01-16,824246
2013-01-17,830011
2013-01-18,828569
2013-01-19,839147
2013-01-20,839628
2013-01-21,822325
2013-01-22,820405
2013-01-23,826647
2013-01-24,833856
2013-01-25,841553
2013-01-26,844441
2013-01-27,852148
2013-01-28,848293
2013-01-29,852148
2013-01-30,855039
2013-01-31,856004
2013-02-01,78
2013-02-02,848775
2013-02-03,863721
2013-02-04,868548
2013-02-05,876760
2013-02-06,885947
2013-02-07,892723
2013-02-08,897082
2013-02-09,915510
2013-02-10,910171
2013-02-11,916966
2013-02-12,906776
2013-02-13,922308
2013-02-14,919880
2013-02-15,918423
2013-02-16,923280
2013-02-17,64690
2013-02-18,67195
2013-02-19,946631
2013-02-20,942735
2013-02-21,915510
2013-02-22,898051
2013-02-23,905806
2013-02-24,907746
2013-02-25,903382
2013-02-26,907746
2013-02-27,915024
2013-02-28,925224
2013-03-01,925710
2013-03-02,918423
2013-03-03,918908
2013-03-04,917452
2013-03-05,904352
2013-03-06,903867
2013-03-07,907746
2013-03-08,906291
2013-03-09,63265
2013-03-10,896113
2013-03-11,894176
2013-03-12,878693
2013-03-13,61134
2013-03-14,884496
2013-03-15,893692
2013-03-16,891271
2013-03-17,893208
2013-03-18,906291
2013-03-19,912112
2013-03-20,899020
2013-03-21,905321
2013-03-22,899020
2013-03-23,905806
2013-03-24,913083
2013-03-25,927654
2013-03-26,909201
2013-03-27,915995
2013-03-28,921337
2013-03-29,925710
2013-03-30,934948
2013-03-31,932030
2013-04-01,938354
2013-04-02,942735
2013-04-03,66120
2013-04-04,941274
2013-04-05,939814
2013-04-06,930571
2013-04-07,936408
2013-04-08,937867
2013-04-09,939814
2013-04-10,942248
2013-04-11,954915
2013-04-12,953940
2013-04-13,950041
2013-04-14,970529
2013-04-15,980789
2013-04-16,976879
2013-04-17,985190
2013-04-18,975414
2013-04-19,989593
2013-04-20,995466
2013-04-21,995466
2013-04-22,1002813
2013-04-23,1001833
2013-04-24,999873
2013-04-25,1001833
2013-04-26,996445
2013-04-27,1008694
2013-04-28,1005263
2013-04-29,1014088
2013-04-30,1019976
2013-05-01,1009674
2013-05-02,71156
2013-05-03,1014579
2013-05-04,1032253
2013-05-05,1027340
2013-05-06,1053405
2013-05-07,1051928
2013-05-08,1048974
2013-05-09,1047990
2013-05-10,1032745
2013-05-11,1048974
2013-05-12,1044053
2013-05-13,1019976
2013-05-14,1020957
2013-05-15,1021448
2013-05-16,1032745
2013-05-17,1035693
2013-05-18,1028323
2013-05-19,1024885
2013-05-20,72603
2013-05-21,1043069
2013-05-22,1040610
2013-05-23,1043069
2013-05-24,1043561
2013-05-25,1052912
2013-05-26,1052420
2013-05-27,1054390
2013-05-28,1070653
2013-05-29,1068187
2013-05-30,1083978
2013-05-31,1079040
2013-06-01,1065722
2013-06-02,1057837
2013-06-03,1070160
2013-06-04,1050451
2013-06-05,1051928
2013-06-06,1059808
2013-06-07,1069666
2013-06-08,76239
2013-06-09,1066708
2013-06-10,1069173
2013-06-11,1065229
2013-06-12,1064243
2013-06-13,1066708
2013-06-14,1075092
2013-06-15,1074599
2013-06-16,1081509
2013-06-17,1109191
2013-06-18,1113152
2013-06-19,77699
2013-06-20,1106717
2013-06-21,1111667
2013-06-22,1130991
2013-06-23,1125041
2013-06-24,1095341
2013-06-25,1104243
2013-06-26,1109191
2013-06-27,1094353
2013-06-28,1094847
2013-06-29,1094847
2013-06-30,1081509
2013-07-01,1070653
2013-07-02,1082990
2013-07-03,1097813
2013-07-04,1078547
2013-07-05,1083978
2013-07-06,1071639
2013-07-07,1070160
2013-07-08,1074106
2013-07-09,75145
2013-07-10,1059315
2013-07-11,1051928
2013-07-12,1064736
2013-07-13,74782
2013-07-14,1046021
2013-07-15,1047005
2013-07-16,1034710
2013-07-17,1016050
2013-07-18,1000853
2013-07-19,69352
2013-07-20,68992
2013-07-21,67554
2013-07-22,988614
2013-07-23,4040
2013-07-24,1005753
2013-07-25,1008694
2013-07-26,71517
2013-07-27,1002813
2013-07-28,1009674
2013-07-29,1008694
2013-07-30,994487
2013-07-31,960767
2013-08-01,974436
2013-08-02,957841
2013-08-03,951503
2013-08-04,944196
2013-08-05,959304
2013-08-06,959792
2013-08-07,67554
2013-08-08,967111
2013-08-09,964671
2013-08-10,966623
2013-08-11,984212
2013-08-12,988614
2013-08-13,985190
2013-08-14,70433
2013-08-15,1000363
2013-08-16,993018
2013-08-17,68992
2013-08-18,970041
2013-08-19,959792
2013-08-20,954428
2013-08-21,960767
2013-08-22,959304
2013-08-23,951503
2013-08-24,962719
2013-08-25,954428
2013-08-26,959304
2013-08-27,968576
2013-08-28,973948
2013-08-29,966135
2013-08-30,970041
2013-08-31,977368
2013-09-01,974436
2013-09-02,67554
2013-09-03,964183
2013-09-04,956378
2013-09-05,955403
2013-09-06,960280
2013-09-07,957353
2013-09-08,964183
2013-09-09,961743
2013-09-10,968576
2013-09-11,972483
2013-09-12,968576
2013-09-13,974925
2013-09-14,978345
2013-09-15,989104
2013-09-16,981767
2013-09-17,986657
2013-09-18,986168
2013-09-19,993508
2013-09-20,989593
2013-09-21,984212
2013-09-22,985190
2013-09-23,981767
2013-09-24,68992
2013-09-25,983723
2013-09-26,973459
2013-09-27,967111
2013-09-28,968576
2013-09-29,978834
2013-09-30,971017
2013-10-01,978345
2013-10-02,977368
2013-10-03,989593
2013-10-04,991061
2013-10-05,993997
2013-10-06,1000363
2013-10-07,1003303
2013-10-08,996445
2013-10-09,994977
2013-10-10,1001833
2013-10-11,995956
2013-10-12,1001833
2013-10-13,1016050
2013-10-14,1004283
2013-10-15,1008694
2013-10-16,1011145
2013-10-17,1005753
2013-10-18,71879
2013-10-19,1023412
2013-10-20,72241
2013-10-21,1169739
2013-10-22,1184677
2013-10-23,1175712
2013-10-24,1175712
2013-10-25,83576
2013-10-26,1186171
2013-10-27,1193149
2013-10-28,84315
2013-10-29,1207617
2013-10-30,1212610
2013-10-31,1207118
2013-11-01,1200631
2013-11-02,1176210
2013-11-03,1165759
2013-11-04,1162775
2013-11-05,1173223
2013-11-06,1162775
2013-11-07,1159791
2013-11-08,1163272
2013-11-09,82470
2013-11-10,1176707
2013-11-11,83945
2013-11-12,1189161
2013-11-13,1193648
2013-11-14,1193149
2013-11-15,1193149
2013-11-16,1185673
2013-11-17,1189161
2013-11-18,1183680
2013-11-19,1181687
2013-11-20,1175712
2013-11-21,83945
2013-11-22,1188663
2013-11-23,83945
2013-11-24,1178699
2013-11-25,1174218
2013-11-26,1179695
2013-11-27,1178699
2013-11-28,1186670
2013-11-29,1171730
2013-11-30,1168246
2013-12-01,1170734
2013-12-02,1168246
2013-12-03,1165759
2013-12-04,1161283
2013-12-05,1156809
2013-12-06,1159294
2013-12-07,1143396
2013-12-08,1135951
2013-12-09,1129008
2013-12-10,1138929
2013-12-11,1152336
2013-12-12,1147865
2013-12-13,1154324
2013-12-14,1146872
2013-12-15,1137440
2013-12-16,1137936
2013-12-17,1139921
2013-12-18,1136944
2013-12-19,81366
2013-12-20,1147368
2013-12-21,1154324
2013-12-22,1154820
2013-12-23,1155814
2013-12-24,1161283
2013-12-25,1172725
2013-12-26,1167749
2013-12-27,1174716
2013-12-28,1180691
2013-12-29,83945
2013-12-30,1179197
2013-12-31,1174218
